A15-A34,2022/6/27,80
A15-A34,2022/6/28,81
A15-A34,2022/7/01,81
A15-A34,2022/7/02,81
A15-A34,2022/7/03,81
A15-A34,2022/7/04,81
A15-A34,2022/7/05,81
A15-A34,2022/7/06,81
A15-A34,2022/7/07,81
A15-A34,2022/7/08,81
A15-A34,2022/7/09,81
A15-A34,2022/7/10,81
A15-A34,2022/7/11,81
A15-A34,2022/7/12,81
A15-A34,2022/7/13,82
A15-A34,2022/7/14,83
A15-A34,2020/3/01,0
A15-A34,2020/3/02,0
A15-A34,2020/3/03,0
A15-A34,2020/3/04,0
A15-A34,2020/3/05,0
A15-A34,2020/3/06,0
A15-A34,2020/3/07,0
A15-A34,2020/3/08,0
A15-A34,2020/3/09,0
A15-A34,2020/3/10,0
A15-A34,2020/3/11,0
A15-A34,2020/3/12,0
A15-A34,2020/3/13,0
A15-A34,2020/3/14,0
A15-A34,2020/3/15,0
A15-A34,2020/3/16,0
A15-A34,2020/3/17,0
A15-A34,2020/3/18,1
A15-A34,2020/3/19,2
A15-A34,2020/3/20,2
